timestamp,price
2025-11-28,2.2521979029670867
2025-11-28,2.1943413610235143
2025-11-28,2.177100061486392
2025-11-28,2.1716391395964982
2025-11-28,2.187059308228642
2025-11-28,2.1898393975050654
2025-11-28,2.1857289695704565
2025-11-28,2.1883986708599874
2025-11-28,2.179993207259447
2025-11-28,2.1808182712518978
2025-11-28,2.1788778859973195
2025-11-28,2.1803800439136203
2025-11-28,2.1848457891094912
2025-11-28,2.1851864749456182
2025-11-28,2.181512980923841
2025-11-29,2.1835989097541084
2025-11-29,2.1793270681722534
2025-11-29,2.1819205486301843
2025-11-29,2.1833883587400433
2025-11-29,2.186633872939308
2025-11-29,2.2092403685899895
2025-11-29,2.213531859093053
2025-11-29,2.2009206088760394
2025-11-29,2.201283599084376
2025-11-29,2.217786805985601
2025-11-29,2.2170648333890886
2025-11-29,2.2001744158384122
2025-11-29,2.2010821189465055
2025-11-29,2.1941595742545696
2025-11-29,2.2026825260986733
2025-11-29,2.2083078753052785
2025-11-29,2.2036131351251327
2025-11-29,2.2028096835323647
2025-11-29,2.2009092147125684
2025-11-29,2.2066466627030557
2025-11-29,2.1984927738840288
2025-11-29,2.2063847079189354
2025-11-29,2.199352659322565
2025-11-29,2.1963562434728985
2025-11-30,2.1957325494541298
2025-11-30,2.1999487248744956
2025-11-30,2.1949357223991113
2025-11-30,2.1956772135122415
2025-11-30,2.1902615644644103
2025-11-30,2.1868188164828974
2025-11-30,2.1964104883594002
2025-11-30,2.2041568457594396
2025-11-30,2.19155662305142
2025-11-30,2.1933290347077974
2025-11-30,2.210800855536494
2025-11-30,2.20093639282849
2025-11-30,2.2045839263304474
2025-11-30,2.1987977424626575
2025-11-30,2.1955294029066996
2025-11-30,2.187293892986631
2025-11-30,2.1894388416488946
2025-11-30,2.1586588689112713
2025-11-30,2.070867838255034
2025-11-30,2.079866089396795
2025-11-30,2.061899497117711
2025-11-30,2.049132464623398
2025-11-30,2.0313820513415486
2025-11-30,2.02907102274854
2025-12-01,2.047302415471313
2025-12-01,2.054499191600962
2025-12-01,2.055804779642759
2025-12-01,2.04717568972028
2025-12-01,2.0415236217289503
2025-12-01,2.0396400461980497
2025-12-01,2.0287964410547015
2025-12-01,2.0182823710045907
2025-12-01,2.031887098370913
2025-12-01,2.0120010713367207
2025-12-01,1.9902139814435116
2025-12-01,1.997728286878813
2025-12-01,2.0022291188079535
2025-12-01,1.994131121522087
2025-12-01,2.0181867159972726
2025-12-01,2.02530853173853
2025-12-01,2.036577170589542
2025-12-01,2.0310598795228767
2025-12-01,2.022288706925257
2025-12-01,2.019119742203792
2025-12-01,2.024929839131047
2025-12-01,2.021780395302621
2025-12-01,2.0195016325359836
2025-12-01,2.014923995582504
2025-12-02,2.023289690175244
2025-12-02,2.0149658830193378
2025-12-02,2.0024297776421376
2025-12-02,2.0127086012235043
2025-12-02,2.0308286149557557
2025-12-02,2.0374228392998277
2025-12-02,2.0340942019352912
2025-12-02,2.041711401611439
2025-12-02,2.0876359299056135
2025-12-02,2.1571431776453167
2025-12-02,2.1481732336434782
2025-12-02,2.172279664419356
2025-12-02,2.173884083093786
2025-12-02,2.1745646946523425
2025-12-02,2.1581914217480924
2025-12-02,2.1697775115867026
2025-12-02,2.1685505175778146
2025-12-02,2.154410337736398
2025-12-02,2.153348496752681
2025-12-02,2.161535855744684
2025-12-02,2.1824321555713975
2025-12-02,2.177971481833552
2025-12-02,2.1976692898443377
2025-12-02,2.2053192478931694
2025-12-03,2.1973476000865118
2025-12-03,2.192779266340461
2025-12-03,2.1883305961549806
2025-12-03,2.183527978950658
2025-12-03,2.174992030151274
2025-12-03,2.1764100834387303
2025-12-03,2.1784674217530284
2025-12-03,2.1776638396785044
2025-12-03,2.1776371432406956
2025-12-03,2.1729115680298228
2025-12-03,2.171128453045942
2025-12-03,2.185151168406365
2025-12-03,2.17464577069025
2025-12-03,2.185929772695561
2025-12-03,2.1934879547338872
2025-12-03,2.2102502274109823
2025-12-03,2.204695804044958
2025-12-03,2.200460426857361
2025-12-03,2.1964900982158135
2025-12-03,2.195343971887625
2025-12-03,2.2019389911735154
2025-12-03,2.1963624671786
2025-12-03,2.1869851576009265
2025-12-03,2.176220847140633
2025-12-04,2.1806350820692133
2025-12-04,2.1724192815044456
2025-12-04,2.163435209711332
2025-12-04,2.1730802836928613
2025-12-04,2.1586486992726783
2025-12-04,2.150475684049768
2025-12-04,2.1457122397906816
2025-12-04,2.1288851809390392
2025-12-04,2.1265457840523636
2025-12-04,2.1451207587321104
2025-12-04,2.1397539853129075
2025-12-04,2.126443117668666
2025-12-04,2.103905771714211
2025-12-04,2.098569480321884
2025-12-04,2.105753208111945
2025-12-04,2.0954811568176606
2025-12-04,2.0993978635268054
2025-12-04,2.0971829811461946
2025-12-04,2.1054931958510745
2025-12-04,2.1081591637695647
2025-12-04,2.1069229407449117
2025-12-04,2.0936903503691533
2025-12-04,2.083187961624172
2025-12-04,2.081195087756826
2025-12-05,2.088709720266071
2025-12-05,2.093338845919103
2025-12-05,2.0796120426041127
2025-12-05,2.0581153702464756
2025-12-05,2.0622025285103422
2025-12-05,2.068861702889026
2025-12-05,2.0684836324863562
2025-12-05,2.0670868164628033
2025-12-05,2.069423392808402
2025-12-05,2.0783488478692953
2025-12-05,2.0355098519826216
2025-12-05,2.0372889203076223
2025-12-05,2.018209758768765
2025-12-05,2.0394527116368435
2025-12-05,2.0261173396263104
2025-12-05,2.0252353525952578
2025-12-05,2.0331240067258216
2025-12-05,2.0358303092663843
2025-12-05,2.033117127651054
2025-12-05,2.0308911916161536
2025-12-05,2.0324513716876926
2025-12-05,2.0385434943579708
2025-12-05,2.0410582906819363
2025-12-05,2.044429318425244
2025-12-06,2.0365992736278717
2025-12-06,2.0309684418031333
2025-12-06,2.018763851716875
2025-12-06,2.0279298901888176
2025-12-06,2.0251690076614888
2025-12-06,2.0321460887892897
2025-12-06,2.0308709207576534
2025-12-06,2.0344009007185804
2025-12-06,2.0408090889030657
2025-12-06,2.0310395289630487
2025-12-06,2.0367665676281215
2025-12-06,2.031590446024857
2025-12-06,2.0313824947780277
2025-12-06,2.0261377382933485
2025-12-06,2.0310375417098347
2025-12-06,2.0334736565945595
2025-12-06,2.028798955199724
2025-12-06,2.0326777775330633
2025-12-06,2.0381824373169426
2025-12-06,2.0383451304125977
2025-12-06,2.0447185388745592
2025-12-06,2.0697338038413826
2025-12-06,2.0535757789509828
2025-12-06,2.048364792905652
2025-12-07,2.0462861202865836
2025-12-07,2.031966164449579
2025-12-07,2.0335783145385147
2025-12-07,2.0289375956869327
2025-12-07,2.032031355529911
2025-12-07,2.033069669383043
2025-12-07,2.0478117349787035
2025-12-07,2.0323586704973278
2025-12-07,2.0035604310498605
2025-12-07,2.0443541724294487
2025-12-07,2.0513997338271697
2025-12-07,2.089550207229036
2025-12-07,2.1028439060215254
2025-12-07,2.089842002820573
2025-12-07,2.0839627408756787
2025-12-07,2.051025052682557
2025-12-07,2.0314617034336937
2025-12-07,2.039660348972326
2025-12-07,2.045066817008438
2025-12-07,2.0751514566597504
2025-12-07,2.0741630575564187
2025-12-07,2.071104186161243
2025-12-07,2.0744424828820995
2025-12-07,2.078095014249481
2025-12-08,2.081010256639547
2025-12-08,2.085016528419721
2025-12-08,2.0914561842422477
2025-12-08,2.100201107620077
2025-12-08,2.100250956460952
2025-12-08,2.090710960276372
2025-12-08,2.0953432198568844
2025-12-08,2.0982714659084842
2025-12-08,2.091296234067832
2025-12-08,2.076512817928604
2025-12-08,2.0720706149022203
2025-12-08,2.071047100103626
2025-12-08,2.07057425273658
2025-12-08,2.079702267753117
2025-12-08,2.0880954829826184
2025-12-08,2.08696540370188
2025-12-08,2.07928313075253
2025-12-08,2.0727365404510802
2025-12-08,2.0716875553137206
2025-12-08,2.0627986846809474
2025-12-08,2.066434409078347
2025-12-08,2.0686302811246966
2025-12-08,2.0546177137637667
2025-12-08,2.053086700366592
2025-12-09,2.049217065670145
2025-12-09,2.060692266667952
2025-12-09,2.0634208885736642
2025-12-09,2.058456462330467
2025-12-09,2.0546806915416163
2025-12-09,2.068527728301203
2025-12-09,2.083540598741352
2025-12-09,2.067591535593911
2025-12-09,2.0532495989582547
2025-12-09,2.115227490479784
2025-12-09,2.1671442055560144
2025-12-09,2.149949955140211
2025-12-09,2.1477444310071925
2025-12-09,2.1364767363714092
2025-12-09,2.1088640739347104
2025-12-09,2.0973044017664866
2025-12-09,2.1099140242853567
2025-12-09,2.1094322825594976
2025-12-09,2.0915601795650285
2025-12-09,2.0898472477323646
2025-12-09,2.086913926071468
2025-12-09,2.0841374671729636
2025-12-09,2.0923049779679204
2025-12-09,2.087136966060802
2025-12-10,2.085856605407807
2025-12-10,2.083684501069611
2025-12-10,2.079061409559102
2025-12-10,2.086013592846177
2025-12-10,2.071876796652274
2025-12-10,2.0711366515761984
2025-12-10,2.061640978928899
2025-12-10,2.064713916770505
2025-12-10,2.061886215106756
2025-12-10,2.061682248440348
2025-12-10,2.071864363131708
2025-12-10,2.06156758652059
2025-12-10,2.0714073813705607
2025-12-10,2.068552820694824
2025-12-10,2.0745013983774045
2025-12-10,2.0517779605067785
2025-12-10,2.0552260548448316
2025-12-10,2.0428503536849583
2025-12-10,2.0260234489625986
2025-12-10,2.013537095539276
2025-12-10,2.0055096368390584
2025-12-10,1.9995496662544627
2025-12-10,2.018183473268352
2025-12-10,2.014979140235737
2025-12-11,2.013330390050346
2025-12-11,2.006637488955853
2025-12-11,2.0102387620284707
2025-12-11,2.0134532989840572
2025-12-11,2.014244261891616
2025-12-11,2.009385854393121
2025-12-11,2.0095405267912088
2025-12-11,2.010939882523648
2025-12-11,1.9912640756265687
2025-12-11,1.994565324321342
2025-12-11,1.9950955206054088
2025-12-11,1.9943664232314617
2025-12-11,2.0125811588406495
2025-12-11,2.0152283316791477
2025-12-11,2.0261837754634904
2025-12-11,2.044682386329927
2025-12-11,2.0319168787781705
2025-12-11,2.033738646362437
2025-12-11,2.0291790634105173
2025-12-11,2.028899864124621
2025-12-11,2.0405810838271163
2025-12-11,2.0326532687323504
2025-12-11,2.028975841228538
2025-12-11,2.0341848738316233
2025-12-12,2.0395589759941557
2025-12-12,2.0375812034070404
2025-12-12,2.0285080485065925
2025-12-12,2.031191841262217
2025-12-12,2.038243616509102
2025-12-12,2.0418858777328452
2025-12-12,2.0445449335929906
2025-12-12,2.041231725506609
2025-12-12,2.037628669627057
2025-12-12,1.9870833035019384
2025-12-12,1.9852855797253428
2025-12-12,1.9983365182754935
2025-12-12,2.0189926255905526
2025-12-12,2.003741193735871
2025-12-12,2.0048940267842106
2025-12-12,2.003539970711039
2025-12-12,2.0109006602047663
2025-12-12,2.009806618706698
2025-12-12,2.013599560489837
2025-12-12,2.0110906578404015
2025-12-12,2.015892444603703
2025-12-12,2.022654361613427
2025-12-12,2.0341620913222904
2025-12-12,2.0301900610737267
2025-12-13,2.029322883084713
2025-12-13,2.027869215830405
2025-12-13,2.0371688462309803
2025-12-13,2.0333195809182087
2025-12-13,2.0371941325430085
2025-12-13,2.0347725752247126
2025-12-13,2.0316486267587788
2025-12-13,2.034842369967961
2025-12-13,2.0376229734166396
2025-12-13,2.029816987942389
2025-12-13,2.0251294383153833
2025-12-13,2.0204098368667616
2025-12-13,2.0175947655689037
2025-12-13,2.019854552991209
2025-12-13,2.016939369120108
2025-12-13,2.019036121197366
2025-12-13,2.0240852019560633
2025-12-13,2.0230355443553534
2025-12-13,2.0256250486392493
2025-12-13,2.0257504632678347
2025-12-13,2.02573033285121
2025-12-13,2.024740364000092
2025-12-13,2.017176352285873
2025-12-13,2.016183108968851
2025-12-14,2.0168793381351944
2025-12-14,2.0190922214418467
2025-12-14,2.015691302298078
2025-12-14,2.012643321609449
2025-12-14,2.0073975609449928
2025-12-14,2.0012509941818664
2025-12-14,2.005287849930983
2025-12-14,2.0042270202394894
2025-12-14,1.9937907665829586
2025-12-14,1.9939542612738648
2025-12-14,1.9974847430905136
2025-12-14,1.9885043640096558
2025-12-14,1.9915699771094986
2025-12-14,1.9884011886287656
2025-12-14,1.988877243214762
2025-12-14,1.9862319112569702
2025-12-14,1.9917307001826488
2025-12-14,1.9808608019799367
2025-12-14,1.9831750652465698
2025-12-14,1.9974241568538
2025-12-14,1.9949455316861078
2025-12-14,1.9958701466843973
2025-12-14,2.001913808081841
2025-12-14,1.9992370663270103
2025-12-15,2.002694642833071
2025-12-15,1.9946470782570642
2025-12-15,1.993921061870709
2025-12-15,1.998687951971068
2025-12-15,1.9938596341712558
2025-12-15,1.9876212893136898
2025-12-15,1.9839817737451295
2025-12-15,1.9677687220908084
2025-12-15,1.9459893631299399
2025-12-15,1.9255046464556491
2025-12-15,1.912179980326079
2025-12-15,1.8921219635674131
2025-12-15,1.8926897299753451
2025-12-15,1.8990153845384956
2025-12-15,1.8860635846851779
2025-12-15,1.8916776219666203
2025-12-15,1.8870631165034966
2025-12-15,1.8976753512491444
2025-12-15,1.8798764544665512
2025-12-15,1.871949252015972
2025-12-15,1.8683606369772365
2025-12-15,1.8711472065750492
2025-12-15,1.872120867650209
2025-12-15,1.8814157217469782
2025-12-16,1.8951398043877596
2025-12-16,1.8757767584346
2025-12-16,1.877566716159101
2025-12-16,1.878618231381218
2025-12-16,1.9071698829598518
2025-12-16,1.9199081102315236
2025-12-16,1.9349834877303569
2025-12-16,1.9187013292180126
2025-12-16,1.9221863897029527
2025-12-16,1.9398343018929596
2025-12-16,1.924694058071286
2025-12-16,1.9174354207340836
2025-12-16,1.9349748987681497
2025-12-16,1.9285116139598397
2025-12-16,1.9264733530642644
2025-12-16,1.9263388409638131
2025-12-16,1.9262027364684329
2025-12-16,1.9285734292750072
2025-12-16,1.9242240180444705
2025-12-16,1.9239818657765766
2025-12-16,1.9308752916667118
2025-12-16,1.9271659522672249
2025-12-16,1.9180546007590538
2025-12-16,1.918542354308778
2025-12-17,1.921283640145779
2025-12-17,1.9243633196293373
2025-12-17,1.906888161590912
2025-12-17,1.902253325267586
2025-12-17,1.9055756857557289
2025-12-17,1.9128186261844644
2025-12-17,1.9099748034484823
2025-12-17,1.918299217353281
2025-12-17,1.9315332348105962
2025-12-17,1.9140491696236992
2025-12-17,1.896683985130691
2025-12-17,1.8758477060726402
2025-12-17,1.8563117742519428
2025-12-17,1.8640416167510443
2025-12-17,1.8766900028099285
2025-12-17,1.8619174609858442
2025-12-17,1.8679822421682957
2025-12-17,1.8617050386154732
2025-12-17,1.8675799506620891
2025-12-17,1.8553426944014517
2025-12-17,1.8651932619655642
2025-12-17,1.8552250488604294
2025-12-17,1.8541956799905877
2025-12-17,1.8337122484203043
2025-12-18,1.832095496249925
2025-12-18,1.8387699100169437
2025-12-18,1.8480327291348926
2025-12-18,1.8696636713496255
2025-12-18,1.8751137500623576
2025-12-18,1.872729960730213
2025-12-18,1.8827187475093012
2025-12-18,1.9202187051169717
2025-12-18,1.9002060314483737
2025-12-18,1.9201192939946945
2025-12-18,1.909190859516842
2025-12-18,1.8664026843380543
2025-12-18,1.8361958534749927
2025-12-18,1.8072459425317033
2025-12-18,1.8066863261651767
2025-12-18,1.8182785770274237
2025-12-18,1.8178177394532915
2025-12-18,1.807836415390597
2025-12-18,1.790957725419652
2025-12-18,1.781020601457383
2025-12-18,1.7945103983236008
2025-12-18,1.8426880856924095
2025-12-18,1.8397464326526052
2025-12-18,1.8289215865277046
2025-12-19,1.8503988267642557
2025-12-19,1.8655612554547707
2025-12-19,1.867952837122789
2025-12-19,1.863519799060708
2025-12-19,1.8640139659702522
2025-12-19,1.8698423116270724
2025-12-19,1.8825910389797622
2025-12-19,1.8690671015679425
2025-12-19,1.8754667937980583
2025-12-19,1.8743276996466616
2025-12-19,1.8920613615071107
2025-12-19,1.8840843820958089
2025-12-19,1.8951059503871757
2025-12-19,1.9083915976860606
2025-12-19,1.9091385573848112
2025-12-19,1.9020843310768998
2025-12-19,1.9056084654925438
2025-12-19,1.9061295130778346
2025-12-19,1.9041835561502367
2025-12-19,1.9017796432275507
2025-12-19,1.8968587888826534
2025-12-19,1.90412152540091
2025-12-19,1.9046670455037724
2025-12-19,1.913360845419769
2025-12-20,1.9146021369669952
2025-12-20,1.913122087111555
2025-12-20,1.9303111289128205
2025-12-20,1.9500307413476492
2025-12-20,1.9405257732217924
2025-12-20,1.9423739194540357
2025-12-20,1.940691112679484
2025-12-20,1.9250772582130575
2025-12-20,1.9273988077974875
2025-12-20,1.9207936836108035
2025-12-20,1.9264251912681443
2025-12-20,1.9233751971667679
2025-12-20,1.9209010829060957
2025-12-20,1.923294016586363
2025-12-20,1.9245855737931052
2025-12-20,1.9305448691716098
2025-12-20,1.9338151707972024
2025-12-20,1.9319648860420446
2025-12-20,1.935178191339209
2025-12-20,1.9305074182738098
2025-12-20,1.9210076420488467
2025-12-20,1.9277635010458571
2025-12-20,1.924440317088051
2025-12-20,1.922523514170829
2025-12-21,1.920967151412382
2025-12-21,1.9233900452535175
2025-12-21,1.936377870719332
2025-12-21,1.94574030100311
2025-12-21,1.9341675835729204
2025-12-21,1.9323660690486753
2025-12-21,1.9283380584312584
2025-12-21,1.8967342228099373
2025-12-21,1.904257092902953
2025-12-21,1.9034840031604945
2025-12-21,1.9067115500393599
2025-12-21,1.9075176439771417
2025-12-21,1.9126316295549952
2025-12-21,1.9171081157795793
2025-12-21,1.911850635732035
2025-12-21,1.9070722045615258
2025-12-21,1.9179329540059213
2025-12-21,1.921837870988929
2025-12-21,1.9280344657996555
2025-12-21,1.9212271880669278
2025-12-21,1.918669955588696
2025-12-21,1.9202638096246798
2025-12-21,1.923813051286589
2025-12-21,1.9199123623562226
2025-12-22,1.9181530002646883
2025-12-22,1.9261594115527947
2025-12-22,1.9210123643414374
2025-12-22,1.9206436049513373
2025-12-22,1.9259754460737077
2025-12-22,1.9342503352317602
2025-12-22,1.9329873973147145
2025-12-22,1.9315045044782693
2025-12-22,1.938979375189228
2025-12-22,1.9338445858055253
2025-12-22,1.9347644155527879
2025-12-22,1.9280069795330859
2025-12-22,1.930972089548127
2025-12-22,1.9030706491304645
2025-12-22,1.8979177161513714
2025-12-22,1.8968646654688162
2025-12-22,1.9054577932720687
2025-12-22,1.9022227646374048
2025-12-22,1.903094658277077
2025-12-22,1.8979448392774894
2025-12-22,1.893323705547248
2025-12-22,1.8925766405239877
2025-12-22,1.8881513589689598
2025-12-22,1.8813595352800305
2025-12-23,1.8811868267356233
2025-12-23,1.8821886731923398
2025-12-23,1.8759337671391525
2025-12-23,1.8855921040866852
2025-12-23,1.8970881974691907
2025-12-23,1.9039077991879907
2025-12-23,1.8996396846940755
2025-12-23,1.8788499548721007
2025-12-23,1.879249821119499
2025-12-23,1.8809447828582033
2025-12-23,1.8898759584740294
2025-12-23,1.8739241254377617
2025-12-23,1.8817146958401243
2025-12-23,1.8817388449157533
2025-12-23,1.8829625780423542
2025-12-23,1.8807901535944527
2025-12-23,1.8786374318878103
2025-12-23,1.8726823731725215
2025-12-23,1.8709869573164832
2025-12-23,1.8703755006402394
2025-12-23,1.8544680467937267
2025-12-23,1.861165270456294
2025-12-23,1.8554360152851237
2025-12-23,1.8463479675381398
2025-12-24,1.8501775566567529
2025-12-24,1.8552563824488522
2025-12-24,1.8524060284372652
2025-12-24,1.8537145679469054
2025-12-24,1.8665041174108834
2025-12-24,1.8682891111391902
2025-12-24,1.8704669968064025
2025-12-24,1.8690757754687721
2025-12-24,1.8589147377836617
2025-12-24,1.8616742463513793
2025-12-24,1.8614863557929942
2025-12-24,1.8540635985285217
2025-12-24,1.8548918323176278
2025-12-24,1.8603896084039726
2025-12-24,1.8625772439046484
2025-12-24,1.862265440338079
2025-12-24,1.8675801781316155
2025-12-24,1.8614073031242448
2025-12-24,1.8570003706446672
2025-12-24,1.8645998138723359
2025-12-24,1.869905494809995
2025-12-24,1.869121632042146
2025-12-24,1.8726132890937373
2025-12-24,1.8684990607296892
2025-12-25,1.8733127885920295
2025-12-25,1.8730649212515027
2025-12-25,1.8726526320156904
2025-12-25,1.8717985762436407
2025-12-25,1.8558860320498571
2025-12-25,1.8582845063789104
2025-12-25,1.8636113185162473
2025-12-25,1.8673665980553205
2025-12-25,1.868201874761323
2025-12-25,1.8841108848859065
2025-12-25,1.8703196498612074
2025-12-25,1.8698208731080221
2025-12-25,1.8723980156024853
2025-12-25,1.8709024943635346
2025-12-25,1.8674999184215941
2025-12-25,1.8658377709033354
2025-12-25,1.8439244356537348
2025-12-25,1.8321512995093598
2025-12-25,1.829789847341632
2025-12-25,1.8365325299043351
2025-12-25,1.8695357823068208
2025-12-25,1.8628011614894542
2025-12-25,1.8645117469738952
2025-12-25,1.8682628782771669
2025-12-26,1.8740173594579694
2025-12-26,1.8656718251628222
2025-12-26,1.8650786319494872
2025-12-26,1.8753198549596604
2025-12-26,1.8780251465569473
2025-12-26,1.8707576589176163
2025-12-26,1.8710458381421682
2025-12-26,1.8770984999923979
2025-12-26,1.8442752664769675
2025-12-26,1.8332280653922144
2025-12-26,1.8418867496965963
2025-12-26,1.8433526308348847
2025-12-26,1.844007988811069
2025-12-26,1.8443600374485063
2025-12-26,1.856291113803998
2025-12-26,1.8481011157096419
2025-12-26,1.8449788032249144
2025-12-26,1.8424924442028972
2025-12-26,1.8434778411940032
2025-12-26,1.8451887481473828
2025-12-26,1.8487623995808657
2025-12-26,1.8502473688115704
2025-12-26,1.8470886781064644
2025-12-26,1.8480230866287257
2025-12-27,1.8466817929707173
2025-12-27,1.8469412654726771
2025-12-27,1.848932137457096
2025-12-27,1.8503242644361677
2025-12-27,1.8472939274510003
2025-12-27,1.8506843967620648
2025-12-27,1.8501854015150934
2025-12-27,1.845385823013938
2025-12-27,1.8479465356722324
2025-12-27,1.8496382507200204
2025-12-27,1.8435579129652155
2025-12-27,1.8492959134577298
2025-12-27,1.8493583523506387
2025-12-27,1.8546119139029396
2025-12-27,1.8552327439757665
2025-12-27,1.8598117767537656
2025-12-27,1.8629961070205405
2025-12-27,1.8733931841347928
2025-12-27,1.8719523030813527
2025-12-27,1.8693232668352133
2025-12-27,1.872357745350684
2025-12-27,1.8732914084136534
2025-12-27,1.873394328919069
2025-12-27,1.8720118188659396
2025-12-28,1.875512933806741
2025-12-28,1.8724462441208438
2025-12-28,1.8690985985737711
2025-12-28,1.8634827487445271
2025-12-28,1.8694953128506202
2025-12-28,1.8704962437947454
2025-12-28,1.8655101569269128
2025-12-28,1.8667496530486098
2025-12-28,1.8712109256732083
2025-12-28,1.8696865038727188
2025-12-28,1.865542316632056
2025-12-28,1.867240434496365
2025-12-28,1.856090681724136
2025-12-28,1.8557585512601138
2025-12-28,1.8579382688531676
2025-12-28,1.8600002799347382
2025-12-28,1.867844223187622
2025-12-28,1.8642306664406223
2025-12-28,1.872512817734346
2025-12-28,1.8808603818534155
2025-12-28,1.8898827900329527
2025-12-28,1.9129188545841944
2025-12-28,1.9122265003601564
2025-12-28,1.9018196127746236
2025-12-29,1.9003906666096648
2025-12-29,1.8989731827101008
2025-12-29,1.8962300074381773
2025-12-29,1.873002337536117
2025-12-29,1.875941832424485
2025-12-29,1.8702961807279241
2025-12-29,1.8646482356992333
2025-12-29,1.8601568962318027
2025-12-29,1.8663611137502092
