timestamp,price
2025-11-30,90901.61050740648
2025-11-30,90980.08369172398
2025-11-30,91245.5298446914
2025-11-30,91415.59812963865
2025-11-30,91250.35811895505
2025-11-30,91080.50963597072
2025-11-30,91435.84477550915
2025-11-30,91751.81702045338
2025-11-30,91446.98814551288
2025-11-30,91475.5890645801
2025-11-30,91814.62353308922
2025-11-30,91477.54598695686
2025-11-30,91455.11137688499
2025-11-30,91440.20549816827
2025-11-30,91314.55693607975
2025-11-30,91176.29202753108
2025-11-30,91159.28211972128
2025-11-30,90359.86873169734
2025-11-30,87107.57804601092
2025-11-30,87209.3202760441
2025-11-30,86607.95806802201
2025-11-30,86347.62398034424
2025-11-30,85788.16096067103
2025-11-30,85996.54791593562
2025-12-01,86248.96829120435
2025-12-01,86509.66964426964
2025-12-01,86828.86588088673
