timestamp,equity
2025-09-30 07:10:00,9983.7708188484
2025-09-30 07:15:00,9983.7708188484
2025-09-30 07:20:00,9983.7708188484
2025-09-30 07:25:00,9983.7708188484
2025-09-30 07:30:00,9983.7708188484
2025-09-30 07:35:00,9983.7708188484
2025-09-30 07:40:00,9983.7708188484
2025-09-30 07:45:00,9983.7708188484
2025-09-30 07:50:00,9983.7708188484
2025-09-30 07:55:00,9983.7708188484
2025-09-30 08:00:00,9983.7708188484
2025-09-30 08:05:00,9983.7708188484
2025-09-30 08:10:00,9983.7708188484
2025-09-30 08:15:00,9983.7708188484
2025-09-30 08:20:00,9983.7708188484
2025-09-30 08:25:00,9983.7708188484
2025-09-30 08:30:00,9983.7708188484
2025-09-30 08:35:00,9983.7708188484
2025-09-30 08:40:00,9983.7708188484
2025-09-30 08:45:00,9983.7708188484
2025-09-30 08:50:00,9983.7708188484
2025-09-30 08:55:00,9983.7708188484
2025-09-30 09:00:00,9983.7708188484
2025-09-30 09:05:00,9983.7708188484
2025-09-30 09:10:00,9983.7708188484
2025-09-30 09:15:00,9983.7708188484
2025-09-30 09:20:00,9983.7708188484
2025-09-30 09:25:00,9983.7708188484
2025-09-30 09:30:00,9983.7708188484
2025-09-30 09:35:00,9983.7708188484
2025-09-30 09:40:00,9983.7708188484
2025-09-30 09:45:00,9983.7708188484
2025-09-30 09:50:00,9983.7708188484
2025-09-30 09:55:00,9983.7708188484
2025-09-30 10:00:00,9983.7708188484
2025-09-30 10:05:00,9983.7708188484
2025-09-30 10:10:00,9983.7708188484
2025-09-30 10:15:00,9983.7708188484
2025-09-30 10:20:00,9983.7708188484
2025-09-30 10:25:00,9983.7708188484
2025-09-30 10:30:00,9983.7708188484
2025-09-30 10:35:00,9983.7708188484
2025-09-30 10:40:00,9983.7708188484
2025-09-30 10:45:00,9983.7708188484
2025-09-30 10:50:00,9983.7708188484
2025-09-30 10:55:00,9983.7708188484
2025-09-30 11:00:00,9983.7708188484
2025-09-30 11:05:00,9983.7708188484
2025-09-30 11:10:00,9983.7708188484
2025-09-30 11:15:00,9983.7708188484
2025-09-30 11:20:00,9983.7708188484
2025-09-30 11:25:00,9983.7708188484
2025-09-30 11:30:00,9983.7708188484
2025-09-30 11:35:00,9983.7708188484
2025-09-30 11:40:00,9983.7708188484
2025-09-30 11:45:00,9983.7708188484
2025-09-30 11:50:00,9983.7708188484
2025-09-30 11:55:00,9983.7708188484
2025-09-30 12:00:00,9983.7708188484
2025-09-30 12:05:00,9983.7708188484
2025-09-30 12:10:00,9983.7708188484
2025-09-30 12:15:00,9983.7708188484
2025-09-30 12:20:00,9983.7708188484
2025-09-30 12:25:00,9983.7708188484
2025-09-30 12:30:00,9983.7708188484
2025-09-30 12:35:00,9983.7708188484
2025-09-30 12:40:00,9983.7708188484
2025-09-30 12:45:00,9983.7708188484
2025-09-30 12:50:00,9983.7708188484
2025-09-30 12:55:00,9983.7708188484
2025-09-30 13:00:00,9983.7708188484
2025-09-30 13:05:00,9983.7708188484
2025-09-30 13:10:00,9983.7708188484
2025-09-30 13:15:00,9983.7708188484
2025-09-30 13:20:00,9983.7708188484
2025-09-30 13:25:00,9983.7708188484
2025-09-30 13:30:00,9983.7708188484
2025-09-30 13:35:00,9983.7708188484
2025-09-30 13:40:00,9983.7708188484
2025-09-30 13:45:00,9983.7708188484
2025-09-30 13:50:00,9983.7708188484
2025-09-30 13:55:00,9983.7708188484
2025-09-30 14:00:00,9983.7708188484
2025-09-30 14:05:00,9983.7708188484
2025-09-30 14:10:00,9983.7708188484
2025-09-30 14:15:00,9983.7708188484
2025-09-30 14:20:00,9983.7708188484
2025-09-30 14:25:00,9983.7708188484
2025-09-30 14:30:00,9983.7708188484
2025-09-30 14:35:00,9983.7708188484
2025-09-30 14:40:00,9983.7708188484
2025-09-30 14:45:00,9983.7708188484
2025-09-30 14:50:00,9983.7708188484
2025-09-30 14:55:00,9983.7708188484
2025-09-30 15:00:00,9983.7708188484
2025-09-30 15:05:00,9983.7708188484
2025-09-30 15:10:00,9983.7708188484
2025-09-30 15:15:00,9983.7708188484
2025-09-30 15:20:00,9983.7708188484
2025-09-30 15:25:00,9983.7708188484
2025-09-30 15:30:00,9983.7708188484
2025-09-30 15:35:00,9983.7708188484
2025-09-30 15:40:00,9983.7708188484
2025-09-30 15:45:00,9983.7708188484
2025-09-30 15:50:00,9983.7708188484
2025-09-30 15:55:00,9983.7708188484
2025-09-30 16:00:00,9983.7708188484
2025-09-30 16:05:00,9983.7708188484
2025-09-30 16:10:00,9983.7708188484
2025-09-30 16:15:00,9983.7708188484
2025-09-30 16:20:00,9983.7708188484
2025-09-30 16:25:00,9983.7708188484
2025-09-30 16:30:00,9983.7708188484
2025-09-30 16:35:00,9983.7708188484
2025-09-30 16:40:00,9983.7708188484
2025-09-30 16:45:00,9983.7708188484
2025-09-30 16:50:00,9983.7708188484
2025-09-30 16:55:00,9983.7708188484
2025-09-30 17:00:00,9983.7708188484
2025-09-30 17:05:00,9983.7708188484
2025-09-30 17:10:00,9983.7708188484
2025-09-30 17:15:00,9983.7708188484
2025-09-30 17:20:00,9983.7708188484
2025-09-30 17:25:00,9983.7708188484
2025-09-30 17:30:00,9983.7708188484
2025-09-30 17:35:00,9983.7708188484
2025-09-30 17:40:00,9983.7708188484
2025-09-30 17:45:00,9983.7708188484
2025-09-30 17:50:00,9983.7708188484
2025-09-30 17:55:00,9983.7708188484
2025-09-30 18:00:00,9983.7708188484
2025-09-30 18:05:00,9983.7708188484
2025-09-30 18:10:00,9983.7708188484
2025-09-30 18:15:00,9983.7708188484
2025-09-30 18:20:00,9983.7708188484
2025-09-30 18:25:00,9983.7708188484
2025-09-30 18:30:00,9983.7708188484
2025-09-30 18:35:00,9983.7708188484
2025-09-30 18:40:00,9983.7708188484
2025-09-30 18:45:00,9983.7708188484
2025-09-30 18:50:00,9983.7708188484
2025-09-30 18:55:00,9983.7708188484
2025-09-30 19:00:00,9983.7708188484
2025-09-30 19:05:00,9983.7708188484
2025-09-30 19:10:00,9983.7708188484
2025-09-30 19:15:00,9983.7708188484
2025-09-30 19:20:00,9983.7708188484
2025-09-30 19:25:00,9983.7708188484
2025-09-30 19:30:00,9983.7708188484
2025-09-30 19:35:00,9983.7708188484
2025-09-30 19:40:00,9983.7708188484
2025-09-30 19:45:00,9983.7708188484
2025-09-30 19:50:00,9983.7708188484
2025-09-30 19:55:00,9983.7708188484
2025-09-30 20:00:00,9983.7708188484
2025-09-30 20:05:00,9983.7708188484
2025-09-30 20:10:00,9983.7708188484
2025-09-30 20:15:00,9983.7708188484
2025-09-30 20:20:00,9983.7708188484
2025-09-30 20:25:00,9983.7708188484
2025-09-30 20:30:00,9975.7708188484
2025-09-30 20:35:00,9975.90441466375
2025-09-30 20:40:00,9975.416537377183
2025-09-30 20:45:00,9976.261657189545
2025-09-30 20:50:00,9978.745981980088
2025-09-30 20:55:00,9978.186168485254
2025-09-30 21:00:00,9979.197368623478
2025-09-30 21:05:00,9979.152604445453
2025-09-30 21:10:00,9976.004829249865
2025-09-30 21:15:00,9976.123968151689
2025-09-30 21:20:00,9976.67820789673
2025-09-30 21:25:00,9975.17643068688
2025-09-30 21:30:00,9974.598328325541
2025-09-30 21:35:00,9976.605139520538
2025-09-30 21:40:00,9975.92993198702
2025-09-30 21:45:00,9975.79990685513
2025-09-30 21:50:00,9975.898579644436
2025-09-30 21:55:00,9974.14885765864
2025-09-30 22:00:00,9975.460430656802
2025-09-30 22:05:00,9974.327566011378
2025-09-30 22:10:00,9973.906834991849
2025-09-30 22:15:00,9973.746850954822
2025-09-30 22:20:00,9973.36919457041
2025-09-30 22:25:00,9973.36919457041
2025-09-30 22:30:00,9973.36919457041
2025-09-30 22:35:00,9973.36919457041
2025-09-30 22:40:00,9973.36919457041
2025-09-30 22:45:00,9973.36919457041
2025-09-30 22:50:00,9973.36919457041
2025-09-30 22:55:00,9973.36919457041
2025-09-30 23:00:00,9973.36919457041
2025-09-30 23:05:00,9973.36919457041
2025-09-30 23:10:00,9973.36919457041
2025-09-30 23:15:00,9973.36919457041
2025-09-30 23:20:00,9973.36919457041
2025-09-30 23:25:00,9973.36919457041
2025-09-30 23:30:00,9973.36919457041
2025-09-30 23:35:00,9973.36919457041
2025-09-30 23:40:00,9973.36919457041
2025-09-30 23:45:00,9973.36919457041
2025-09-30 23:50:00,9973.36919457041
2025-09-30 23:55:00,9973.36919457041
2025-10-01 00:00:00,9973.36919457041
2025-10-01 00:05:00,9973.36919457041
2025-10-01 00:10:00,9973.36919457041
2025-10-01 00:15:00,9973.36919457041
2025-10-01 00:20:00,9973.36919457041
2025-10-01 00:25:00,9973.36919457041
2025-10-01 00:30:00,9973.36919457041
2025-10-01 00:35:00,9973.36919457041
2025-10-01 00:40:00,9973.36919457041
2025-10-01 00:45:00,9973.36919457041
2025-10-01 00:50:00,9973.36919457041
2025-10-01 00:55:00,9973.36919457041
2025-10-01 01:00:00,9973.36919457041
2025-10-01 01:05:00,9973.36919457041
2025-10-01 01:10:00,9973.36919457041
2025-10-01 01:15:00,9973.36919457041
2025-10-01 01:20:00,9973.36919457041
2025-10-01 01:25:00,9973.36919457041
2025-10-01 01:30:00,9973.36919457041
2025-10-01 01:35:00,9973.36919457041
2025-10-01 01:40:00,9973.36919457041
2025-10-01 01:45:00,9973.36919457041
2025-10-01 01:50:00,9973.36919457041
2025-10-01 01:55:00,9973.36919457041
2025-10-01 02:00:00,9973.36919457041
2025-10-01 02:05:00,9973.36919457041
2025-10-01 02:10:00,9973.36919457041
2025-10-01 02:15:00,9973.36919457041
2025-10-01 02:20:00,9973.36919457041
2025-10-01 02:25:00,9973.36919457041
2025-10-01 02:30:00,9973.36919457041
2025-10-01 02:35:00,9973.36919457041
2025-10-01 02:40:00,9973.36919457041
2025-10-01 02:45:00,9973.36919457041
2025-10-01 02:50:00,9973.36919457041
2025-10-01 02:55:00,9973.36919457041
2025-10-01 03:00:00,9973.36919457041
2025-10-01 03:05:00,9973.36919457041
2025-10-01 03:10:00,9973.36919457041
2025-10-01 03:15:00,9973.36919457041
2025-10-01 03:20:00,9973.36919457041
2025-10-01 03:25:00,9973.36919457041
2025-10-01 03:30:00,9973.36919457041
2025-10-01 03:35:00,9973.36919457041
2025-10-01 03:40:00,9973.36919457041
2025-10-01 03:45:00,9973.36919457041
2025-10-01 03:50:00,9973.36919457041
2025-10-01 03:55:00,9973.36919457041
2025-10-01 04:00:00,9973.36919457041
2025-10-01 04:05:00,9973.36919457041
2025-10-01 04:10:00,9973.36919457041
2025-10-01 04:15:00,9973.36919457041
2025-10-01 04:20:00,9973.36919457041
2025-10-01 04:25:00,9973.36919457041
2025-10-01 04:30:00,9973.36919457041
2025-10-01 04:35:00,9973.36919457041
2025-10-01 04:40:00,9973.36919457041
2025-10-01 04:45:00,9973.36919457041
2025-10-01 04:50:00,9973.36919457041
2025-10-01 04:55:00,9973.36919457041
2025-10-01 05:00:00,9973.36919457041
2025-10-01 05:05:00,9973.36919457041
2025-10-01 05:10:00,9973.36919457041
2025-10-01 05:15:00,9973.36919457041
2025-10-01 05:20:00,9965.36919457041
2025-10-01 05:25:00,9965.879380708382
2025-10-01 05:30:00,9965.968395975937
2025-10-01 05:35:00,9965.860256334492
2025-10-01 05:40:00,9965.636588088966
2025-10-01 05:45:00,9966.142253920381
2025-10-01 05:50:00,9965.96222401891
2025-10-01 05:55:00,9965.54835518216
2025-10-01 06:00:00,9965.06163986669
2025-10-01 06:05:00,9965.133790913633
2025-10-01 06:10:00,9965.544530307383
2025-10-01 06:15:00,9964.72366002269
2025-10-01 06:20:00,9963.268921058348
2025-10-01 06:25:00,9963.268921058348
2025-10-01 06:30:00,9963.268921058348
2025-10-01 06:35:00,9963.268921058348
2025-10-01 06:40:00,9963.268921058348
2025-10-01 06:45:00,9963.268921058348
2025-10-01 06:50:00,9963.268921058348
2025-10-01 06:55:00,9963.268921058348
2025-10-01 07:00:00,9963.268921058348
2025-10-01 07:05:00,9963.268921058348
2025-10-01 07:10:00,9963.268921058348
2025-10-01 07:15:00,9963.268921058348
2025-10-01 07:20:00,9963.268921058348
2025-10-01 07:25:00,9963.268921058348
2025-10-01 07:30:00,9963.268921058348
2025-10-01 07:35:00,9963.268921058348
2025-10-01 07:40:00,9963.268921058348
2025-10-01 07:45:00,9963.268921058348
2025-10-01 07:50:00,9963.268921058348
2025-10-01 07:55:00,9963.268921058348
2025-10-01 08:00:00,9963.268921058348
2025-10-01 08:05:00,9963.268921058348
2025-10-01 08:10:00,9963.268921058348
2025-10-01 08:15:00,9963.268921058348
2025-10-01 08:20:00,9963.268921058348
2025-10-01 08:25:00,9963.268921058348
2025-10-01 08:30:00,9963.268921058348
2025-10-01 08:35:00,9963.268921058348
2025-10-01 08:40:00,9963.268921058348
2025-10-01 08:45:00,9963.268921058348
2025-10-01 08:50:00,9963.268921058348
2025-10-01 08:55:00,9963.268921058348
2025-10-01 09:00:00,9963.268921058348
2025-10-01 09:05:00,9963.268921058348
2025-10-01 09:10:00,9963.268921058348
2025-10-01 09:15:00,9963.268921058348
2025-10-01 09:20:00,9963.268921058348
2025-10-01 09:25:00,9963.268921058348
2025-10-01 09:30:00,9963.268921058348
2025-10-01 09:35:00,9963.268921058348
2025-10-01 09:40:00,9963.268921058348
2025-10-01 09:45:00,9963.268921058348
2025-10-01 09:50:00,9963.268921058348
2025-10-01 09:55:00,9963.268921058348
2025-10-01 10:00:00,9963.268921058348
2025-10-01 10:05:00,9963.268921058348
2025-10-01 10:10:00,9963.268921058348
2025-10-01 10:15:00,9963.268921058348
2025-10-01 10:20:00,9963.268921058348
2025-10-01 10:25:00,9963.268921058348
2025-10-01 10:30:00,9963.268921058348
2025-10-01 10:35:00,9963.268921058348
2025-10-01 10:40:00,9963.268921058348
2025-10-01 10:45:00,9963.268921058348
2025-10-01 10:50:00,9963.268921058348
2025-10-01 10:55:00,9963.268921058348
2025-10-01 11:00:00,9963.268921058348
2025-10-01 11:05:00,9963.268921058348
2025-10-01 11:10:00,9963.268921058348
2025-10-01 11:15:00,9963.268921058348
2025-10-01 11:20:00,9963.268921058348
2025-10-01 11:25:00,9963.268921058348
2025-10-01 11:30:00,9963.268921058348
2025-10-01 11:35:00,9963.268921058348
2025-10-01 11:40:00,9963.268921058348
2025-10-01 11:45:00,9963.268921058348
2025-10-01 11:50:00,9963.268921058348
2025-10-01 11:55:00,9963.268921058348
2025-10-01 12:00:00,9963.268921058348
2025-10-01 12:05:00,9963.268921058348
2025-10-01 12:10:00,9963.268921058348
2025-10-01 12:15:00,9963.268921058348
2025-10-01 12:20:00,9963.268921058348
2025-10-01 12:25:00,9963.268921058348
2025-10-01 12:30:00,9963.268921058348
2025-10-01 12:35:00,9963.268921058348
2025-10-01 12:40:00,9963.268921058348
2025-10-01 12:45:00,9963.268921058348
2025-10-01 12:50:00,9963.268921058348
2025-10-01 12:55:00,9963.268921058348
2025-10-01 13:00:00,9963.268921058348
2025-10-01 13:05:00,9963.268921058348
2025-10-01 13:10:00,9963.268921058348
2025-10-01 13:15:00,9963.268921058348
2025-10-01 13:20:00,9963.268921058348
2025-10-01 13:25:00,9963.268921058348
2025-10-01 13:30:00,9963.268921058348
2025-10-01 13:35:00,9963.268921058348
2025-10-01 13:40:00,9963.268921058348
2025-10-01 13:45:00,9963.268921058348
2025-10-01 13:50:00,9963.268921058348
2025-10-01 13:55:00,9963.268921058348
2025-10-01 14:00:00,9963.268921058348
2025-10-01 14:05:00,9963.268921058348
2025-10-01 14:10:00,9963.268921058348
2025-10-01 14:15:00,9963.268921058348
2025-10-01 14:20:00,9963.268921058348
2025-10-01 14:25:00,9963.268921058348
2025-10-01 14:30:00,9963.268921058348
2025-10-01 14:35:00,9963.268921058348
2025-10-01 14:40:00,9963.268921058348
2025-10-01 14:45:00,9963.268921058348
2025-10-01 14:50:00,9963.268921058348
2025-10-01 14:55:00,9963.268921058348
2025-10-01 15:00:00,9963.268921058348
2025-10-01 15:05:00,9963.268921058348
2025-10-01 15:10:00,9955.268921058348
2025-10-01 15:15:00,9955.912448179692
2025-10-01 15:20:00,9956.344833882726
2025-10-01 15:25:00,9957.4131907818
2025-10-01 15:30:00,9957.087861503569
2025-10-01 15:35:00,9957.355799708708
2025-10-01 15:40:00,9957.498937799286
2025-10-01 15:45:00,9956.032409106137
2025-10-01 15:50:00,9955.997261318771
2025-10-01 15:55:00,9956.919169103818
2025-10-01 16:00:00,9956.870692324625
2025-10-01 16:05:00,9959.537594364565
2025-10-01 16:10:00,9959.860291803645
2025-10-01 16:15:00,9959.209038960924
2025-10-01 16:20:00,9959.394710968098
2025-10-01 16:25:00,9960.675397858
2025-10-01 16:30:00,9960.471727466957
2025-10-01 16:35:00,9961.052820571804
2025-10-01 16:40:00,9961.052820571804
2025-10-01 16:45:00,9961.052820571804
2025-10-01 16:50:00,9961.052820571804
2025-10-01 16:55:00,9961.052820571804
2025-10-01 17:00:00,9961.052820571804
2025-10-01 17:05:00,9961.052820571804
2025-10-01 17:10:00,9961.052820571804
2025-10-01 17:15:00,9961.052820571804
2025-10-01 17:20:00,9961.052820571804
2025-10-01 17:25:00,9961.052820571804
2025-10-01 17:30:00,9961.052820571804
2025-10-01 17:35:00,9961.052820571804
2025-10-01 17:40:00,9961.052820571804
2025-10-01 17:45:00,9961.052820571804
2025-10-01 17:50:00,9961.052820571804
2025-10-01 17:55:00,9961.052820571804
2025-10-01 18:00:00,9961.052820571804
2025-10-01 18:05:00,9961.052820571804
2025-10-01 18:10:00,9961.052820571804
2025-10-01 18:15:00,9961.052820571804
2025-10-01 18:20:00,9961.052820571804
2025-10-01 18:25:00,9961.052820571804
2025-10-01 18:30:00,9953.052820571804
2025-10-01 18:35:00,9952.922711686982
2025-10-01 18:40:00,9952.603855687079
2025-10-01 18:45:00,9953.715857488445
2025-10-01 18:50:00,9954.157683806006
2025-10-01 18:55:00,9953.834833607812
2025-10-01 19:00:00,9954.565856878377
2025-10-01 19:05:00,9955.207308127647
2025-10-01 19:10:00,9955.192181163899
2025-10-01 19:15:00,9955.95949215087
2025-10-01 19:20:00,9955.927878496297
2025-10-01 19:25:00,9955.973684302253
2025-10-01 19:30:00,9955.891675762832
2025-10-01 19:35:00,9955.93221262636
2025-10-01 19:40:00,9956.539415749841
2025-10-01 19:45:00,9956.41814509103
2025-10-01 19:50:00,9955.656867892969
2025-10-01 19:55:00,9955.613016694688
2025-10-01 20:00:00,9955.139831671378
2025-10-01 20:05:00,9953.715432573734
2025-10-01 20:10:00,9953.64778615158
2025-10-01 20:15:00,9954.242666748412
2025-10-01 20:20:00,9954.548860289895
2025-10-01 20:25:00,9955.261187313132
2025-10-01 20:30:00,9955.228383897364
2025-10-01 20:35:00,9954.882503321776
2025-10-01 20:40:00,9955.183512903774
2025-10-01 20:45:00,9954.668686238687
2025-10-01 20:50:00,9956.484771717875
2025-10-01 20:55:00,9956.496074449215
2025-10-01 21:00:00,9956.419674783992
2025-10-01 21:05:00,9955.997564509069
2025-10-01 21:10:00,9956.85181304612
2025-10-01 21:15:00,9956.510946464135
2025-10-01 21:20:00,9955.891675762832
2025-10-01 21:25:00,9956.14534984591
2025-10-01 21:30:00,9955.321525202238
2025-10-01 21:35:00,9955.048305042408
2025-10-01 21:40:00,9955.065896511485
2025-10-01 21:45:00,9955.906887709523
2025-10-01 21:50:00,9955.682617724517
2025-10-01 21:55:00,9956.659751596286
2025-10-01 22:00:00,9957.479989959787
2025-10-01 22:05:00,9957.479989959787
2025-10-01 22:10:00,9957.479989959787
2025-10-01 22:15:00,9957.479989959787
2025-10-01 22:20:00,9957.479989959787
2025-10-01 22:25:00,9957.479989959787
2025-10-01 22:30:00,9957.479989959787
2025-10-01 22:35:00,9957.479989959787
2025-10-01 22:40:00,9957.479989959787
2025-10-01 22:45:00,9957.479989959787
2025-10-01 22:50:00,9957.479989959787
2025-10-01 22:55:00,9957.479989959787
2025-10-01 23:00:00,9957.479989959787
2025-10-01 23:05:00,9957.479989959787
2025-10-01 23:10:00,9957.479989959787
2025-10-01 23:15:00,9957.479989959787
2025-10-01 23:20:00,9957.479989959787
2025-10-01 23:25:00,9957.479989959787
2025-10-01 23:30:00,9957.479989959787
2025-10-01 23:35:00,9957.479989959787
2025-10-01 23:40:00,9957.479989959787
2025-10-01 23:45:00,9957.479989959787
2025-10-01 23:50:00,9957.479989959787
2025-10-01 23:55:00,9957.479989959787
2025-10-02 00:00:00,9957.479989959787
2025-10-02 00:05:00,9957.479989959787
2025-10-02 00:10:00,9957.479989959787
2025-10-02 00:15:00,9957.479989959787
2025-10-02 00:20:00,9957.479989959787
2025-10-02 00:25:00,9957.479989959787
2025-10-02 00:30:00,9957.479989959787
2025-10-02 00:35:00,9957.479989959787
2025-10-02 00:40:00,9957.479989959787
2025-10-02 00:45:00,9957.479989959787
2025-10-02 00:50:00,9957.479989959787
2025-10-02 00:55:00,9957.479989959787
2025-10-02 01:00:00,9957.479989959787
2025-10-02 01:05:00,9957.479989959787
2025-10-02 01:10:00,9957.479989959787
2025-10-02 01:15:00,9957.479989959787
2025-10-02 01:20:00,9957.479989959787
2025-10-02 01:25:00,9957.479989959787
2025-10-02 01:30:00,9957.479989959787
2025-10-02 01:35:00,9957.479989959787
2025-10-02 01:40:00,9957.479989959787
2025-10-02 01:45:00,9957.479989959787
2025-10-02 01:50:00,9957.479989959787
2025-10-02 01:55:00,9957.479989959787
2025-10-02 02:00:00,9957.479989959787
2025-10-02 02:05:00,9957.479989959787
2025-10-02 02:10:00,9957.479989959787
2025-10-02 02:15:00,9957.479989959787
2025-10-02 02:20:00,9957.479989959787
2025-10-02 02:25:00,9957.479989959787
2025-10-02 02:30:00,9957.479989959787
2025-10-02 02:35:00,9957.479989959787
2025-10-02 02:40:00,9957.479989959787
2025-10-02 02:45:00,9957.479989959787
2025-10-02 02:50:00,9957.479989959787
2025-10-02 02:55:00,9957.479989959787
2025-10-02 03:00:00,9957.479989959787
2025-10-02 03:05:00,9957.479989959787
2025-10-02 03:10:00,9957.479989959787
2025-10-02 03:15:00,9957.479989959787
2025-10-02 03:20:00,9957.479989959787
2025-10-02 03:25:00,9957.479989959787
2025-10-02 03:30:00,9957.479989959787
2025-10-02 03:35:00,9957.479989959787
2025-10-02 03:40:00,9957.479989959787
2025-10-02 03:45:00,9957.479989959787
2025-10-02 03:50:00,9957.479989959787
2025-10-02 03:55:00,9957.479989959787
2025-10-02 04:00:00,9957.479989959787
2025-10-02 04:05:00,9957.479989959787
2025-10-02 04:10:00,9957.479989959787
2025-10-02 04:15:00,9957.479989959787
2025-10-02 04:20:00,9957.479989959787
2025-10-02 04:25:00,9957.479989959787
2025-10-02 04:30:00,9957.479989959787
2025-10-02 04:35:00,9957.479989959787
2025-10-02 04:40:00,9957.479989959787
2025-10-02 04:45:00,9957.479989959787
2025-10-02 04:50:00,9957.479989959787
2025-10-02 04:55:00,9957.479989959787
2025-10-02 05:00:00,9957.479989959787
2025-10-02 05:05:00,9957.479989959787
2025-10-02 05:10:00,9957.479989959787
2025-10-02 05:15:00,9957.479989959787
2025-10-02 05:20:00,9957.479989959787
2025-10-02 05:25:00,9957.479989959787
2025-10-02 05:30:00,9957.479989959787
2025-10-02 05:35:00,9957.479989959787
2025-10-02 05:40:00,9957.479989959787
2025-10-02 05:45:00,9957.479989959787
2025-10-02 05:50:00,9957.479989959787
2025-10-02 05:55:00,9957.479989959787
2025-10-02 06:00:00,9957.479989959787
2025-10-02 06:05:00,9957.479989959787
2025-10-02 06:10:00,9957.479989959787
2025-10-02 06:15:00,9957.479989959787
2025-10-02 06:20:00,9957.479989959787
2025-10-02 06:25:00,9957.479989959787
2025-10-02 06:30:00,9957.479989959787
2025-10-02 06:35:00,9957.479989959787
2025-10-02 06:40:00,9957.479989959787
2025-10-02 06:45:00,9957.479989959787
2025-10-02 06:50:00,9957.479989959787
2025-10-02 06:55:00,9957.479989959787
2025-10-02 07:00:00,9957.479989959787
2025-10-02 07:05:00,9957.479989959787
2025-10-02 07:10:00,9957.479989959787
2025-10-02 07:15:00,9957.479989959787
2025-10-02 07:20:00,9957.479989959787
2025-10-02 07:25:00,9957.479989959787
2025-10-02 07:30:00,9957.479989959787
2025-10-02 07:35:00,9957.479989959787
2025-10-02 07:40:00,9957.479989959787
2025-10-02 07:45:00,9957.479989959787
2025-10-02 07:50:00,9957.479989959787
2025-10-02 07:55:00,9957.479989959787
2025-10-02 08:00:00,9957.479989959787
2025-10-02 08:05:00,9957.479989959787
2025-10-02 08:10:00,9957.479989959787
2025-10-02 08:15:00,9957.479989959787
2025-10-02 08:20:00,9957.479989959787
2025-10-02 08:25:00,9957.479989959787
2025-10-02 08:30:00,9957.479989959787
2025-10-02 08:35:00,9957.479989959787
2025-10-02 08:40:00,9957.479989959787
2025-10-02 08:45:00,9957.479989959787
2025-10-02 08:50:00,9957.479989959787
2025-10-02 08:55:00,9957.479989959787
2025-10-02 09:00:00,9957.479989959787
2025-10-02 09:05:00,9957.479989959787
2025-10-02 09:10:00,9957.479989959787
2025-10-02 09:15:00,9957.479989959787
2025-10-02 09:20:00,9957.479989959787
2025-10-02 09:25:00,9957.479989959787
2025-10-02 09:30:00,9957.479989959787
2025-10-02 09:35:00,9957.479989959787
2025-10-02 09:40:00,9957.479989959787
2025-10-02 09:45:00,9957.479989959787
2025-10-02 09:50:00,9957.479989959787
2025-10-02 09:55:00,9957.479989959787
2025-10-02 10:00:00,9957.479989959787
2025-10-02 10:05:00,9957.479989959787
2025-10-02 10:10:00,9957.479989959787
2025-10-02 10:15:00,9957.479989959787
2025-10-02 10:20:00,9957.479989959787
2025-10-02 10:25:00,9957.479989959787
2025-10-02 10:30:00,9957.479989959787
2025-10-02 10:35:00,9957.479989959787
2025-10-02 10:40:00,9957.479989959787
2025-10-02 10:45:00,9957.479989959787
2025-10-02 10:50:00,9957.479989959787
2025-10-02 10:55:00,9957.479989959787
2025-10-02 11:00:00,9957.479989959787
2025-10-02 11:05:00,9957.479989959787
2025-10-02 11:10:00,9957.479989959787
2025-10-02 11:15:00,9957.479989959787
2025-10-02 11:20:00,9957.479989959787
2025-10-02 11:25:00,9957.479989959787
2025-10-02 11:30:00,9957.479989959787
2025-10-02 11:35:00,9957.479989959787
2025-10-02 11:40:00,9957.479989959787
2025-10-02 11:45:00,9957.479989959787
2025-10-02 11:50:00,9957.479989959787
2025-10-02 11:55:00,9957.479989959787
2025-10-02 12:00:00,9957.479989959787
2025-10-02 12:05:00,9957.479989959787
2025-10-02 12:10:00,9957.479989959787
2025-10-02 12:15:00,9957.479989959787
2025-10-02 12:20:00,9957.479989959787
2025-10-02 12:25:00,9957.479989959787
2025-10-02 12:30:00,9957.479989959787
2025-10-02 12:35:00,9957.479989959787
2025-10-02 12:40:00,9957.479989959787
2025-10-02 12:45:00,9957.479989959787
2025-10-02 12:50:00,9957.479989959787
2025-10-02 12:55:00,9957.479989959787
2025-10-02 13:00:00,9957.479989959787
2025-10-02 13:05:00,9957.479989959787
2025-10-02 13:10:00,9957.479989959787
2025-10-02 13:15:00,9957.479989959787
2025-10-02 13:20:00,9957.479989959787
2025-10-02 13:25:00,9957.479989959787
2025-10-02 13:30:00,9957.479989959787
2025-10-02 13:35:00,9957.479989959787
2025-10-02 13:40:00,9949.479989959787
2025-10-02 13:45:00,9949.732498352862
2025-10-02 13:50:00,9951.28759372847
2025-10-02 13:55:00,9949.993165605982
2025-10-02 14:00:00,9949.831819985877
2025-10-02 14:05:00,9948.443481719178
2025-10-02 14:10:00,9947.21461586492
2025-10-02 14:15:00,9947.21461586492
2025-10-02 14:20:00,9947.21461586492
2025-10-02 14:25:00,9947.21461586492
2025-10-02 14:30:00,9947.21461586492
2025-10-02 14:35:00,9947.21461586492
